=== Run information ===

Scheme:       weka.associations.FPGrowth -P 2 -I 2 -N 100000 -T 0 -C 0.4 -D 0.05 -U 1.0 -M 2.0E-4
  219. [温解散=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  220. [温病误汗竭阴=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  221. [温病误汗亡阳=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  222. [温疟=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  223. [温热误表=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  224. [温毒发斑夹肾虚寒厥=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  225. [清脾饮=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  226. [清肺化痰汤=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  227. [清肺丸=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  228. [清络饮=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  229. [清心牛黄丸=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  230. [清心涤痰汤=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  231. [清心汤=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  232. [清宫解毒饮=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  233. [清咽汤=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  234. [清咽散=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  235. [涤痰散=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  236. [消渴病心肾阳衰证=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  237. [消渴并发暴盲=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  238. [消毒散=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  239. [流行性出血热少尿期=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  240. [水肿蛋白尿=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  241. [正气丸=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  242. [桔梗甘草汤=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  243. [桂麝散=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  244. [桂枝附子汤=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  245. [桂枝甘草龙骨牡蛎汤=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  246. [栀子大黄汤=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  247. [柴葛解肌汤=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  248. [柴胡饮=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  249. [柴胡达原饮=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  250. [柴胡猪苓汤=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  251. [柴胡温胆汤=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  252. [柴胡清肝汤=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  253. [柴胡散=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  254. [柴胡加桂枝汤=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  255. [柏汤=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  256. [枳实栀子豉汤=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  257. [枇杷膏=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  258. [来复汤=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  259. [朱砂膏=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  260. [术汤=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  261. [未药=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  262. [木舌=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  263. [暖宫定痛汤=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  264. [暑风致厥=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  265. [暑热泻=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  266. [暑热伤阴目盲证=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  267. [暑湿痉厥=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  268. [暑温动风=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  269. [暑月发热不解=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  270. [暑呕=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  271. [普通型流行性脑脊髓膜炎=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  272. [春温夹湿=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  273. [昆明山海棠片=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  274. [时发热自汗出=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  275. [无名定时高热=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  276. [新咳=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  277. [新加香薷饮=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  278. [散痹汤=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  279. [排脓散=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  280. [指甲散=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  281. [抗病毒口服液=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  282. [截疟饮=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  283. [慢性肾炎水与血结=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  284. [慢性盆腔炎月经后期腰腹疼痛=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  285. [慢性淋巴细胞白血病=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  286. [慢性咽喉炎急性复发重症=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  287. [恶寒灼热=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  288. [急性粒细胞性白血病长期发热=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  289. [急性类风湿关节炎=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  290. [急性心肌梗死持续低热=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  291. [急性宫颈炎=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  292. [急性发热=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  293. [急性化脓性胆管炎伴中毒性休克病=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  294. [心悸发热=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  295. [左髋滑囊炎=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  296. [局方至宝散=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  297. [少阴兼表证=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  298. [少阳坏证=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  299. [少儿全身性剥脱性皮炎=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  300. [小儿食积痉病=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  301. [小儿风痉=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  302. [小儿阳虚外感型支气管哮喘=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  303. [小儿肺热喘咳=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  304. [小儿神经性耳聋=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  305. [小儿湿热泻=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  306. [小儿泄泻=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  307. [小儿时疫痢=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  308. [小儿慢惊风=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  309. [小儿干疳兼黑疸=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  310. [小儿咳嗽=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  311. [小儿口疮=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  312. [小儿偏瘫=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  313. [小儿久泻=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  314. [射干消毒饮=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  315. [对口疮=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  316. [寒痹证=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  317. [寒入厥阴=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  318. [宝丹=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  319. [季德胜蛇药片=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  320. [婴儿臌胀=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  321. [婴儿胎黄腹泻鹅口疮=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  322. [婴儿肛旁脓肿继发肛瘘=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  323. [姜桂散=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  324. [妊娠高热=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  325. [妊娠疫痢=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  326. [妊娠哮喘=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  327. [妇人热入血室=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  328. [头痛高热昏迷=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  329. [太阳少阴两感证=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  330. [太阳夹少阴证=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  331. [太少并病高热证=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  332. [天水散=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  333. [天仙丹=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  334. [大实若羸状=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  335. [大安丸=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  336. [大仑丁中毒症=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  337. [大丹=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  338. [多年低热=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  339. [外敷生肌散=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  340. [外感咳嗽证=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  341. [夏日感冒=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  342. [夏日外感=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  343. [囟填=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  344. [回乳四物汤=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  345. [四汁饮=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  346. [咳嗽晕厥=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  347. [咳嗽型哮喘=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  348. [咳喘丸=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  349. [呕血虚脱=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  350. [君子汤=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  351. [发表散=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  352. [发背疽=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  353. [发背=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  354. [发热重症=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  355. [双黄连注射液=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  356. [双柏散=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  357. [参附龙牡救逆汤=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  358. [参贝陈皮=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  359. [参苓白术汤=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  360. [协热利=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  361. [华盖散=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  362. [午后灼热=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  363. [化脓性胸膜炎=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  364. [化痰汤=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  365. [化痰丸=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  366. [加味补中益气汤=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  367. [加味葛根芩连汤=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  368. [加味枳术丸=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  369. [加味三拗汤=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  370. [副乳痈=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  371. [分清止淋丸=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  372. [冰瓜雄朱散=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  373. [冬温肺肾阴伤=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  374. [冒暑上热下寒证=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  375. [内托散=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  376. [六味回阳饮=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  377. [全蝎膏=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  378. [全肺性肺炎为阳明蓄血证=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  379. [全真一气汤=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  380. [克隆病=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  381. [健脾丸=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  382. [假苏散=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  383. [保金丸=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  384. [低热不退症=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  385. [伤风汗多阳虚证=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  386. [伤寒稽留热证=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  387. [伤寒病少阴寒化证=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  388. [伤寒夹食=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  389. [伤寒发厥=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  390. [伏邪晚发类疟=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  391. [伏暑高热证=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  392. [伏暑发热=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  393. [伏暑入营=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  394. [人参鹿茸丸=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  395. [人参败毒散=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  396. [产后膀胱湿热=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  397. [产后腹泻=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  398. [产后寒战发热=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  399. [产后发热三十日不解=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  400. [亚急性重型肝炎=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  401. [五虎追风散=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  402. [五粒回春丹=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  403. [五神汤=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  404. [二陈平胃散=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  405. [二阳并病=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  406. [乳腺炎术后高热=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  407. [乳腺炎术后败血症=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  408. [乳岩=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  409. [乙脑高热=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  410. [乙脑昏迷=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  411. [丹毒高热=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  412. [丹毒病证=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  413. [中风内外相兼=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  414. [中风中脏=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  415. [中九丸=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  416. [严重鼻衄失血=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  417. [丝二=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  418. [不同证型血小板减少性紫癜=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  419. [下疳=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  420. [三黄解毒汤=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  421. [三黄膏=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  422. [三黄汤=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  423. [三黄四物汤=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  424. [三阳汤=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  425. [三阳合病肺部感染=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  426. [三石汤=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  427. [三妙汤=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  428. [七液丹=t]: 1 ==> [发热=t]: 1   <conf:(1)> lift:(6.58) lev:(0) conv:(0.85) 
  429. [生姜汤=t]: 4 ==> [片=t]: 4   <conf:(1)> lift:(7.52) lev:(0) conv:(3.47) 
  430. [髋关节脱位=t]: 3 ==> [片=t]: 3   <conf:(1)> lift:(7.52) lev:(0) conv:(2.6) 
  431. [白通加猪胆汁汤=t]: 3 ==> [片=t]: 3   <conf:(1)> lift:(7.52) lev:(0) conv:(2.6) 
  432. [止痛膏=t]: 3 ==> [片=t]: 3   <conf:(1)> lift:(7.52) lev:(0) conv:(2.6) 
  433. [橘术四物汤=t]: 3 ==> [片=t]: 3   <conf:(1)> lift:(7.52) lev:(0) conv:(2.6) 
  434. [香砂枳术丸=t]: 2 ==> [片=t]: 2   <conf:(1)> lift:(7.52) lev:(0) conv:(1.73) 
  435. [逐寒荡惊汤=t]: 2 ==> [片=t]: 2   <conf:(1)> lift:(7.52) lev:(0) conv:(1.73) 
  436. [调胃承气丸=t]: 2 ==> [片=t]: 2   <conf:(1)> lift:(7.52) lev:(0) conv:(1.73) 
  437. [胆荚片=t]: 2 ==> [片=t]: 2   <conf:(1)> lift:(7.52) lev:(0) conv:(1.73) 
  438. [肿节风片=t]: 2 ==> [片=t]: 2   <conf:(1)> lift:(7.52) lev:(0) conv:(1.73) 
